customer_id,age,tenure_months,monthly_fee,plan_type,watch_hours_per_week,days_since_last_login,support_tickets_last_90d,payment_failed_last_90d,discount_used,avg_rating,device_type,region,payment_method,churn
AP000001,58,15,14.99,Monthly,6.1,13,1,1,0,4.5,Tablet,North,Credit Card,1
AP000002,32,65,10.99,Annual,2.1,89,0,0,0,3.6,Mobile,South,Net Banking,0
AP000003,27,28,10.99,Annual,7.1,12,0,0,0,4.3,Mobile,West,Credit Card,0
AP000004,42,11,14.99,Monthly,9.2,46,1,0,0,3.1,TV,East,Credit Card,0
AP000005,24,49,14.99,Monthly,4.0,47,0,0,1,3.5,Mobile,Central,Debit Card,0
AP000006,33,21,14.99,Monthly,5.4,88,1,0,1,5,Mobile,South,Credit Card,0
AP000007,43,35,14.99,Monthly,10.9,40,0,0,1,3.5,Tablet,South,UPI,0
AP000008,65,72,14.99,Monthly,6.4,74,0,0,1,3.2,Tablet,North,Credit Card,0
AP000009,27,21,10.99,Annual,6.7,48,1,0,0,4.1,Mobile,North,UPI,0
AP000010,39,15,14.99,Monthly,6.7,33,4,0,0,4.1,Mobile,East,Debit Card,1
AP000011,66,21,14.99,Monthly,7.4,0,1,0,0,3.1,Desktop,East,Debit Card,1
AP000012,54,11,14.99,Monthly,5.0,68,1,0,0,4.0,TV,East,Net Banking,0
AP000013,52,26,10.99,Annual,3.2,47,0,0,0,4.7,TV,North,UPI,1
AP000014,53,30,10.99,Annual,14.3,7,0,1,1,4.1,Mobile,Central,Debit Card,0
AP000015,49,28,14.99,Monthly,5.1,73,0,0,1,2.5,TV,North,Credit Card,0
AP000016,40,55,14.99,Monthly,7.4,83,5,0,0,3.8,Desktop,North,Debit Card,1
AP000017,52,58,14.99,Monthly,8.3,9,0,1,0,4.8,Mobile,Central,Credit Card,0
AP000018,66,31,14.99,Monthly,3.7,51,3,0,0,4.0,Tablet,East,Net Banking,0
AP000019,62,72,10.99,Annual,5.4,27,4,0,0,4.0,Desktop,North,Credit Card,0
AP000020,50,68,14.99,Monthly,8.1,23,0,0,1,3.9,Tablet,North,Debit Card,0
AP000021,20,11,14.99,Monthly,2.3,33,0,0,0,3.5,Tablet,South,UPI,0
AP000022,66,10,14.99,Monthly,2.8,12,0,0,0,3.3,Desktop,North,Debit Card,0
AP000023,28,57,10.99,Annual,6.4,83,0,0,0,3.0,Mobile,South,UPI,1
AP000024,24,71,14.99,Monthly,6.0,43,0,0,0,4.5,Tablet,East,Credit Card,0
AP000025,45,36,14.99,Monthly,5.4,33,0,0,1,4.3,Mobile,North,Credit Card,0
AP000026,62,20,14.99,Monthly,9.2,18,0,0,0,3.1,Mobile,East,Debit Card,0
AP000027,60,14,14.99,Monthly,0,79,1,1,0,3.4,TV,South,Net Banking,1
AP000028,65,43,10.99,Annual,2.9,31,0,0,0,4.6,Mobile,West,Debit Card,0
AP000029,47,45,14.99,Monthly,7.3,3,1,0,0,3.5,Mobile,East,UPI,0
AP000030,43,69,14.99,Monthly,14.6,33,0,1,0,4.3,Mobile,Central,Net Banking,0
AP000031,68,41,14.99,Monthly,8.5,73,0,0,0,4.0,TV,East,Net Banking,1
AP000032,60,43,10.99,Annual,6.9,38,0,0,0,3.7,Desktop,Central,Debit Card,0
AP000033,60,49,10.99,Annual,12.5,38,0,0,0,3.4,TV,West,UPI,0
AP000034,46,28,14.99,Monthly,9.3,21,1,0,1,2.2,Desktop,North,Debit Card,0
AP000035,32,26,14.99,Monthly,17.5,78,2,0,0,4.6,TV,West,Net Banking,0
AP000036,27,1,10.99,Annual,13.3,54,0,0,1,2.8,Tablet,North,Debit Card,0
